"names","int","est","se"
"Acromegalomma",0.0250723959634239,0.295295424957145,0.0277413181949388
"Adontorhina_cyclia",0.0320864640313976,0.289696082321876,0.0341264902925315
"Alcyonidium",0.0206804291144343,0.0288725277141075,0.0357241418507111
"Alvania",0.00066902768696783,0.136300220942203,0.0465364997736631
"Americhelidium_shoemakeri",0.0206248293357328,0.0645459951004596,0.0326484347033398
"Ampelisca_careyi",0.0284889609590021,0.201288523822342,0.0416453915725708
"Ampelisca_hancocki",0.0319800096586785,0.0174919131015246,0.0355557554384329
"Amphiodia",0.0252405331354177,0.0193487762818404,0.0476744876857628
"Amphiodia_urtica_periercta",0.0260419841260022,-0.0201935625033457,0.0444819182488672
"Aoroides",0.0219826537942063,-0.0100716652693262,0.0324693765020223
"Aoroides_inermis",0.0279937699890947,0.0441936507083349,0.0373444597312438
"Aphelochaeta_glandaria_Cmplx",-0.000689068505803399,0.0846248987610734,0.0495538029413258
"Aricidea_Acmira_catherinae",0.028509582053025,0.241244807288627,0.030556704611459
"Aricidea_Acmira_lopezi",0.0296811775929042,0.10635521036539,0.0406353712577138
"Bathymedon",0.0227748701996734,0.0557462216463302,0.034821989625736
"Boccardia_pugettensis",0.0100933780254144,-0.0216108144246692,0.029031037123852
"Byblis",0.00692266196262339,0.0694492295427605,0.030551890614563
"Calocarides",0.0187537862290719,0.0105071497975805,0.0359915021582465
"Celleporella_hyalina",0.0221263338017571,-0.0302727341798574,0.0325379183632698
"Chaetoderma",0.0358527187700061,0.123056058731893,0.0405144615699577
"Chaetozone_camasetosa",0.021411129242844,0.134178944674871,0.0327170195268927
"Chaetozone_pugettensis",0.0206304601141901,0.0525337457686387,0.0386616679416356
"Chirimia",0.0242138247114558,0.152477588498472,0.0306652264492193
"Chondrochelia_savignyi",0.0254113509411389,-0.0640947018290899,0.0326017390637103
"Cistenides_granulata",0.0183791951135876,0.03084244096477,0.0338789778621
"Clinocardium",0.0148206509697478,-0.0258632194651903,0.0311795769338418
"Clymenura_gracilis",0.0267368032704269,0.147827636428743,0.0359226883837688
"Cossura_bansei",0.0292584545408322,0.0584643084569862,0.0403462149662082
"Desdimelita_desdichada",0.0246917392721829,-0.00815282326145202,0.0330285683634993
"Diastylis_pellucida",0.0350149030825104,-0.0052763222333891,0.0405626266680195
"Diastylis_santamariensis",0.0149312985350701,-0.0707320428922735,0.0308470178579898
"Dipolydora_cardalia_socialis_Cmplx",0.0142212078984101,0.0760474692692015,0.0482224617879385
"Dipolydora_caulleryi",0.0304854689225709,0.0797205249294739,0.03797371081558
"Dyopedos",0.0334118298455489,-0.0607276890948343,0.0349687815712704
"Edwardsia",0.0266007493110703,-0.0402297731059868,0.0331434630961724
"Eteone",0.0315752218213956,0.127117106919279,0.0356339010498556
"Euclymene",0.0284099273166154,-0.0733824307329112,0.0433619108924529
"Eudorellopsis_longirostris",0.0234275802207736,0.277613336458197,0.0297252350809674
"Eumida_longicornuta",0.0241041401916183,-0.00219008448823435,0.0390626719054107
"Euphilomedes_carcharodonta",0.00767444445800699,-0.0121437580601013,0.0349653436097797
"Euphilomedes_producta",0.0150002265911307,0.165157422375602,0.0462999689546805
"Exogone_Exogone_lourei",0.016200464580522,0.243602694825519,0.0368837038682495
"Exogone_dwisula",0.0206398372546962,-0.062666949594591,0.0321847197360547
"Glycinde",0.0248478899372736,0.0450472309626242,0.0374181772594839
"Glycinde_picta",0.0214521404168321,-0.172673527178349,0.0453208803479129
"Heterophoxus_affinis",0.030990743318878,0.0517333472303439,0.038761609472652
"Hiatella_arctica",0.024340361263955,0.0798822252824924,0.0328663631772809
"Hippomedon",0.0138277842487449,0.0702615828132617,0.0272166922141569
"Keenaea_centifilosa",0.0263334676407832,0.351265016095883,0.0356369120477156
"Lanassa_gracilis",0.0224698132055219,0.263842736014934,0.0311991636661271
"Leptostylis",0.0204555799210547,0.214504357581867,0.0284322610369555
"Leukoma_staminea",0.0110921668898621,-0.0272416697399287,0.0256734615558401
"Lirobittium",0.0202573971097645,0.240030955181897,0.0380186343845955
"Lumbrineris_californiensis",0.010506175504813,0.0450376901010587,0.030316763113075
"Lyonsia_californica",0.0309842430028838,0.174229866827608,0.0414170122774741
"Macoma_golikovi",0.0305888156591069,-0.020126163427374,0.0397828156544222
"Magelona_longicornis",0.00580729616257022,0.0428885852768956,0.0401951028470541
"Mediomastus",-0.0213299924983594,0.175428515603475,0.0437459238917761
"Microclymene",0.0245240309099659,0.182672977038654,0.029836394403429
"Micropodarke_dubia",0.0267383589640039,-0.0509620676952412,0.0352343141322595
"Micrura",-0.00475904926327512,0.0274967722887849,0.0496097407622016
"Mya_arenaria",0.0236606584317426,-0.0249735120133468,0.0318224913011943
"Nassarius_mendicus",0.0151857281236137,-0.0235961851479646,0.0400173881322136
"Nephasoma",0.00857088359020142,0.224495812903456,0.0218852807896244
"Notomastus_hemipodus",0.0269566086958501,0.384672447425318,0.0377723233652882
"Nuculana_minuta",0.0312152228906243,0.276769349597963,0.0345949770559454
"Nutricola_lordi",0.016942497638843,0.0504542919201898,0.0416865693966127
"Onuphidae",0.0216126254680835,0.237968652519607,0.0375929043981164
"Onuphis",0.0219599936134744,0.0389431880644259,0.0324339743870123
"Onuphis_elegans",0.0124208858461837,-0.0126042209362721,0.033406814052572
"Onuphis_iridescens",0.0327925007260741,0.179653739615584,0.04191860407125
"Orchomenella_pacifica",0.0287967899746904,0.0907676687714476,0.0370048417334811
"Owenia_johnsoni",0.030741033881418,-0.0611058856147963,0.0403012489511314
"Paraphoxus",0.018731514571404,0.0558835216679921,0.02834988612179
"Parvilucina_tenuisculpta",-0.0296019630941453,0.0909722604653535,0.0436929499017146
"Pholoe_minuta",0.0305828036366329,-0.143741250694993,0.0420059759820892
"Pholoides_asperus",0.0283456152828064,0.0619598736296667,0.0360451638291866
"Photis",0.0274185007734026,0.053504808109414,0.039624196164567
"Phyllochaetopterus_prolifica",0.0234561572832697,-0.0194425120589454,0.0329161155676403
"Phyllodoce",0.0299259256445375,0.114552877271126,0.0420414919389796
"Pinnixa_schmitti",0.0106858431769944,-0.0153056910943995,0.0433032794717777
"Pista_brevibranchiata",0.0204929235113421,0.137135605584395,0.0291946157506402
"Pista_estevanica",0.0270667610321286,0.203676609319388,0.0310012053223947
"Platynereis_bicanaliculata",0.0283285639388542,-0.0343679327936308,0.0354754136635653
"Podarkeopsis_glabrus",0.0264385243474994,-0.0294690068059743,0.0425409762523907
"Pseudomma",0.0263192034154363,0.180114784048449,0.0333851740327999
"Rhepoxynius_boreovariatus",0.0173549456577557,-0.166912134216022,0.0308048192062867
"Rhodine_bitorquata",0.0206438271157785,0.256725471663257,0.0353351375571015
"Scoloplos_acmeceps",0.0304015337428975,0.0536505185235567,0.0425751157447324
"Sigambra_nr_bassi",0.0196033980022544,-0.0519067217588286,0.0475014382012376
"Stylatula",0.025543694360555,-0.0246568118959458,0.0338820408911804
"Syllis_heterochaeta",0.0161067261059385,0.208314989099682,0.0272097936762792
"Tellina_modesta",0.0288657922903554,-0.195340264064822,0.0402676691024348
"Thysanocardia",0.00475842005690842,0.0527413015327096,0.0391870588832361
"Travisia_brevis",0.0266096786606606,0.246025985474347,0.0295570018640113
"Turbonilla",0.01000774791096,0.105112780097674,0.0456271502209596
"Westwoodilla_tone",0.0218028641307018,0.211277461659063,0.0395833144741785
"Ampharete",0.0199288825533834,0.176760967048357,0.0481180825005826
"Axinopsida_serricata",-0.0425806885984256,-0.0268359323535929,0.0465332833737298
"Cossura_pygodactylata",0.0294825115639698,0.075204408411225,0.0549354389653648
"Ennucula_tenuis",0.033786459265943,0.163745953133872,0.0515077355501006
"Euclymeninae",0.0163464353949311,0.259840672377902,0.0480641627801136
"Galathowenia_oculata",0.0200236600604831,0.209147533350083,0.0517912139740754
"Glycera_nana",-0.0194312373581517,0.282264383785857,0.0504037318801843
"Glycinde_armigera",0.0314152935510294,0.0689220569966529,0.0544332771076872
"Heteromastus_filobranchus",0.00642917252176804,-0.0490288180060422,0.0531634456447279
"Kurtiella_tumida",-0.00134031892323205,-0.138607779043191,0.0499864027626942
"Leitoscoloplos_pugettensis",0.00922681573351644,-0.186298084669242,0.0517287498446409
"Levinsenia_gracilis",0.0118428400800107,0.201879172663632,0.0521459284355472
"Lucinoma_annulatum",0.0194546218185206,0.230679215166879,0.0471371299592464
"Macoma_carlottensis",-0.0122697227427414,0.108999013021296,0.0513365210416189
"Micronephthys_cornuta",0.0186167092911786,-0.116469094745743,0.0521769261275764
"Mitrella_gausapata",0.00379301117044984,0.042230610081978,0.052831896829867
"Nephtys_ferruginea",-0.0146750811860889,0.0360827116570403,0.0518200088164825
"Odostomia",0.000214943315315975,0.17304049076967,0.050230972420436
"Paraprionospio",-0.0419501470944224,0.0369815758933723,0.0507275615488064
"Prionospio_lighti",-0.0355326154484601,-0.0282575565417373,0.0508189495797849
"Prionospio_steenstrupi",-0.0146610305925567,0.171141619023092,0.0495481511792905
"Scoletoma",-0.0203916617553475,0.193199173293039,0.0492152619574714
"Spiophanes_berkeleyorum",-0.0186856543189002,-0.0519416509422504,0.05555691630567
"Sternaspis",0.0306217109701325,0.109980891980518,0.0503776968548416
"Terebellides",0.0117757226092908,0.265339434863752,0.047681949944261
"Terebellides_californica",0.0254583998538105,0.236580531172411,0.0495245251800428
"Tubulanus_polymorphus",0.0155231272832943,0.0901887990173263,0.0537789592890004
